/sistema/contabilidad/tipo_retencion_ir/seleccionar/?autorretencion=0	1	empresa_configuracion_retenciones
/sistema/contabilidad/tipo_retencion_ir/seleccionar/?autorretencion=1	1	empresa_configuracion_retenciones
/sistema/contabilidad/tipo_retencion_iva/seleccionar/	10	empresa_configuracion_retenciones,persona_registrar,registro_documento_registrar,registro_documento_registrar_cotizacion_1
/sistema/contrato/reporte_empresas_facturacion/	127	activo_fijo_activo,activo_fijo_activo_registrar,activo_fijo_configuraciones,administracion_perfil
/sistema/contrato/reporte_facturacion/	127	activo_fijo_activo,activo_fijo_activo_registrar,activo_fijo_configuraciones,administracion_perfil
/sistema/domicilio/glovo/menu/	1	inventario_producto
/sistema/domicilio/glovo/producto/	5	inventario_producto_registrar2,producto_consultar_ALA001,producto_consultar_COMB001,producto_consultar_COMB003
/sistema/domicilio/uber/menu/	1	inventario_producto
/sistema/empresa/buscar/	127	activo_fijo_activo,activo_fijo_activo_registrar,activo_fijo_configuraciones,administracion_perfil
/sistema/empresa/ciudad/seleccionar/	1	rrhh_configuraciones
/sistema/empresa/configuracion/#usuario	1	empresa_configuracion_usuario_registrar
/sistema/empresa/configuracion/999999/	1	empresa_configuracion_general
/sistema/empresa/configuracion/999999/archivo/	1	empresa_configuracion_general
/sistema/empresa/configuracion/?tab=plan-contador	127	activo_fijo_activo,activo_fijo_activo_registrar,activo_fijo_configuraciones,administracion_perfil
/sistema/empresa/configuracion/adicional/	1	empresa_configuracion
/sistema/empresa/configuracion/apis/	1	empresa_configuracion
/sistema/empresa/configuracion/aprobadores/	1	empresa_configuracion
/sistema/empresa/configuracion/aumentar_espacio/	1	empresa_configuracion_general
/sistema/empresa/configuracion/autoriza_sri/	1	empresa_configuracion
/sistema/empresa/configuracion/backup/	1	empresa_configuracion_general
/sistema/empresa/configuracion/control/	1	empresa_configuracion
/sistema/empresa/configuracion/correo2/	1	rrhh_configuraciones
/sistema/empresa/configuracion/correo_admin/	1	empresa_configuracion
/sistema/empresa/configuracion/correo_general/999999/	1	empresa_configuracion_correo_admin
/sistema/empresa/configuracion/correo_general/eliminar/999999/	1	empresa_configuracion_correo_admin
/sistema/empresa/configuracion/correo_general/registrar/	1	empresa_configuracion_correo_admin
/sistema/empresa/configuracion/eliminar/999999/	1	empresa_configuracion_general
/sistema/empresa/configuracion/est_ptoemi_default/	1	empresa_configuracion_factura_electronica
/sistema/empresa/configuracion/est_ptoemi_default/eliminar/	1	empresa_configuracion_factura_electronica
/sistema/empresa/configuracion/factura_electronica/	1	empresa_configuracion
/sistema/empresa/configuracion/firma_cotizacion_proforma/	1	empresa_configuracion_general
/sistema/empresa/configuracion/general/	1	empresa_configuracion
/sistema/empresa/configuracion/logo/	1	empresa_configuracion_general
/sistema/empresa/configuracion/mensaje_dna/	1	empresa_configuracion_adicional
/sistema/empresa/configuracion/mensaje_ride/	1	empresa_configuracion_factura_electronica
/sistema/empresa/configuracion/plan_facturacion/	1	empresa_configuracion
/sistema/empresa/configuracion/plantillas/	1	empresa_configuracion
/sistema/empresa/configuracion/pronto/	1	empresa_configuracion
/sistema/empresa/configuracion/registrar/	1	empresa_configuracion_general
/sistema/empresa/configuracion/retenciones/	1	empresa_configuracion
/sistema/empresa/configuracion/secuencia_inicial/	1	empresa_configuracion_factura_electronica
/sistema/empresa/configuracion/secuencia_inicial/eliminar/	1	empresa_configuracion_factura_electronica
/sistema/empresa/configuracion/usuario/999999/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/eliminar/999999/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/108062/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/117004/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/219773/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/219959/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/276398/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/313298/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/367052/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/367083/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/367206/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/367207/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/377487/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/383562/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuario/reenviar_invitacion/407646/	1	empresa_configuracion_usuarios
/sistema/empresa/configuracion/usuarios/	1	empresa_configuracion
/sistema/empresa/configurar_facturacion_wizard/empresa/	1	empresa_configurar_facturacion_wizard
/sistema/empresa/configurar_facturacion_wizard/facturacion/	1	empresa_configurar_facturacion_wizard
/sistema/empresa/configurar_facturacion_wizard/firmadigital/	1	empresa_configurar_facturacion_wizard
/sistema/empresa/configurar_facturacion_wizard/producto/	1	empresa_configurar_facturacion_wizard
/sistema/empresa/descarga_archivo_importacion/	1	empresa_configuracion_plantillas
/sistema/empresa/get_token_pronto/	1	empresa_configuracion_pronto
/sistema/empresa/misolicitud/110645828/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/110657033/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/110875421/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/111002202/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/111267570/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/111371711/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/111673479/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/112318575/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/112501128/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/113389854/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/113739245/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/114115265/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/114117219/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/114303298/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/114388989/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/114391844/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/114580215/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115409535/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115584400/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115686819/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115695552/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115697366/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115713578/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115716154/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115736792/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115879090/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115904897/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/115909124/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/116174668/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/116196964/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/116330235/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/116410482/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/116589149/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/116681054/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/116805418/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/116876635/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/116889872/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/117177560/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/117386769/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/117394207/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/117404729/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/117726943/0/	1	empresa_solicitudes
/sistema/empresa/misolicitud/117790520/0/	1	empresa_solicitudes
